0.000821	0.001163	0.997134	0.000882	3
0.000394	0.000009	0.999552	0.000046	3
0.619410	0.000261	0.379298	0.001031	1
0.975664	0.000751	0.019666	0.003920	1
0.001026	0.734736	0.000791	0.263446	2
0.000066	0.995359	0.000005	0.004569	2
0.000000	0.000002	0.999988	0.000010	3
0.775309	0.009469	0.157104	0.058117	1
0.001443	0.890854	0.001164	0.106539	2
0.831698	0.038198	0.124519	0.005585	1
0.019168	0.388896	0.003092	0.588844	4
0.000067	0.000656	0.999070	0.000207	3
0.000030	0.000035	0.999734	0.000201	3
0.964490	0.001964	0.032454	0.001092	1
0.000005	0.000531	0.998716	0.000748	3
0.019770	0.900751	0.007910	0.071569	2
0.998965	0.000002	0.001022	0.000011	1
0.997827	0.000028	0.001466	0.000679	1
0.999062	0.000006	0.000748	0.000184	1
0.011049	0.684131	0.017816	0.287004	2
0.000137	0.993278	0.000021	0.006563	2
0.000023	0.000245	0.998374	0.001358	3
0.001704	0.000050	0.998153	0.000093	3
0.021611	0.717256	0.007299	0.253834	2
0.000004	0.000161	0.999717	0.000118	3
0.000280	0.004241	0.955653	0.039826	3
0.130369	0.000276	0.859107	0.010248	3
0.000066	0.996745	0.000309	0.002879	2
0.005620	0.981948	0.001837	0.010595	2
0.136966	0.617353	0.211598	0.034083	2
0.003493	0.285796	0.050464	0.660247	4
0.000151	0.001932	0.983494	0.014422	3
0.000168	0.954279	0.002075	0.043478	2
0.001246	0.355859	0.004831	0.638065	4
0.000580	0.936821	0.031297	0.031301	2
0.000088	0.000010	0.999895	0.000007	3
0.000678	0.732819	0.009711	0.256793	2
0.000182	0.953310	0.000642	0.045865	2
0.000004	0.002448	0.997361	0.000187	3
0.000037	0.000322	0.999506	0.000135	3
0.997646	0.000006	0.002277	0.000071	1
0.291204	0.522553	0.042137	0.144106	2
0.000125	0.942379	0.000138	0.057357	2
0.070319	0.820245	0.078905	0.030531	2
0.929711	0.000270	0.068331	0.001689	1
0.000112	0.974654	0.000074	0.025160	2
0.570988	0.000127	0.427364	0.001521	1
0.000032	0.000128	0.999782	0.000058	3
0.001490	0.945471	0.000342	0.052697	2
0.000173	0.859657	0.000360	0.139811	2
0.083169	0.000005	0.916742	0.000084	3
0.000020	0.000001	0.999970	0.000009	3
0.007146	0.335091	0.001767	0.655996	4
0.949160	0.000003	0.050707	0.000130	1
0.000005	0.000151	0.999781	0.000063	3
0.000484	0.027124	0.000541	0.971850	4
0.000251	0.735971	0.000794	0.262985	2
0.859785	0.003470	0.123207	0.013538	1
0.999409	0.000037	0.000284	0.000270	1
0.997859	0.000266	0.001594	0.000280	1
0.000004	0.998289	0.000028	0.001679	2
0.999186	0.000004	0.000743	0.000066	1
0.025456	0.000287	0.973240	0.001017	3
0.000332	0.410083	0.022671	0.566914	4
0.022081	0.060779	0.014921	0.902219	4
0.000003	0.000104	0.999861	0.000032	3
0.000118	0.006655	0.984561	0.008666	3
0.000668	0.616958	0.032765	0.349609	2
0.000049	0.000171	0.999709	0.000072	3
0.863375	0.005655	0.058745	0.072225	1
0.997446	0.000006	0.002527	0.000021	1
0.973315	0.001907	0.016626	0.008152	1
0.991767	0.000003	0.008201	0.000029	1
0.002444	0.767964	0.027409	0.202183	2
0.001837	0.000818	0.985997	0.011348	3
0.002034	0.337967	0.037338	0.622661	4
0.993361	0.000023	0.006523	0.000092	1
0.992508	0.004318	0.001802	0.001372	1
0.001546	0.827987	0.008977	0.161491	2
0.001134	0.942020	0.000051	0.056795	2
0.998855	0.000003	0.001037	0.000105	1
0.010158	0.001715	0.985060	0.003068	3
0.005316	0.006189	0.984429	0.004066	3
0.984795	0.005380	0.004319	0.005506	1
0.118150	0.396748	0.006086	0.479016	4
0.000073	0.000447	0.998164	0.001316	3
0.999125	0.000022	0.000495	0.000357	1
0.000039	0.000220	0.998463	0.001278	3
0.000392	0.014137	0.955534	0.029937	3
0.996906	0.000239	0.000657	0.002197	1
0.000064	0.818414	0.001080	0.180442	2
0.023720	0.056855	0.000977	0.918448	4
0.000773	0.000062	0.998744	0.000421	3
0.997874	0.000003	0.002106	0.000018	1
0.995024	0.000011	0.001935	0.003029	1
0.000437	0.946884	0.007071	0.045608	2
0.006326	0.971636	0.001996	0.020041	2
0.002826	0.000009	0.997140	0.000026	3
0.992919	0.000049	0.006540	0.000492	1
0.955701	0.000105	0.041815	0.002379	1
0.000082	0.000438	0.998532	0.000948	3
0.000424	0.036112	0.007672	0.955792	4
0.000037	0.000190	0.999653	0.000120	3
0.055685	0.000033	0.942517	0.001765	3
0.932701	0.001670	0.053656	0.011973	1
0.978200	0.000827	0.017929	0.003044	1
0.000123	0.000482	0.996880	0.002515	3
0.998118	0.000026	0.001786	0.000070	1
0.000586	0.000296	0.998779	0.000338	3
0.000528	0.928082	0.002602	0.068788	2
0.000177	0.896940	0.000676	0.102207	2
0.008803	0.247854	0.151829	0.591514	4
0.000265	0.000175	0.999399	0.000161	3
0.013220	0.091457	0.839332	0.055990	3
0.994275	0.000001	0.005702	0.000022	1
0.806335	0.001523	0.164170	0.027972	1
0.000461	0.615060	0.004292	0.380187	2
0.004057	0.202150	0.011470	0.782323	4
0.999898	0.000002	0.000074	0.000026	1
0.240405	0.284403	0.001915	0.473278	4
0.001786	0.034051	0.003870	0.960292	4
0.001365	0.914078	0.000560	0.083997	2
0.992543	0.000681	0.001464	0.005312	1
0.000275	0.960444	0.004159	0.035122	2
0.003206	0.001099	0.995595	0.000100	3
0.000000	0.000068	0.999921	0.000011	3
0.003445	0.011424	0.970567	0.014564	3
0.998987	0.000004	0.000915	0.000094	1
0.000395	0.001072	0.997218	0.001315	3
0.015976	0.025954	0.000164	0.957906	4
0.066441	0.354754	0.038145	0.540660	4
0.000572	0.001952	0.992975	0.004502	3
0.000153	0.000012	0.999361	0.000474	3
0.698152	0.085360	0.063932	0.152556	1
0.000094	0.984591	0.000037	0.015278	2
0.009141	0.012923	0.006886	0.971051	4
0.003098	0.336685	0.000052	0.660164	4
0.002090	0.058788	0.174947	0.764176	4
0.000001	0.000005	0.999968	0.000025	3
0.000003	0.000193	0.998862	0.000942	3
0.056821	0.006248	0.029756	0.907175	4
0.340996	0.006457	0.449939	0.202608	3
0.005168	0.017035	0.971996	0.005801	3
0.001805	0.001019	0.993813	0.003363	3
0.004752	0.167725	0.081912	0.745610	4
0.780790	0.014362	0.158690	0.046158	1
0.002172	0.004023	0.986961	0.006844	3
0.000264	0.000109	0.999435	0.000193	3
0.355326	0.158904	0.416033	0.069737	3
0.999702	0.000001	0.000290	0.000008	1
0.022075	0.158529	0.000255	0.819141	4
0.998668	0.000369	0.000613	0.000351	1
0.001393	0.994774	0.000375	0.003459	2
0.935063	0.002974	0.001813	0.060151	1
0.966357	0.000314	0.029413	0.003915	1
0.000010	0.000060	0.999867	0.000063	3
0.003864	0.271291	0.028098	0.696747	4
0.992129	0.000017	0.007676	0.000179	1
0.123541	0.701454	0.131204	0.043801	2
0.990569	0.000051	0.008815	0.000565	1
0.995552	0.000189	0.003447	0.000812	1
0.000852	0.954660	0.002928	0.041560	2
0.509648	0.056238	0.009154	0.424961	1
0.984066	0.000003	0.015851	0.000080	1
0.000029	0.000141	0.999636	0.000193	3
0.941784	0.000906	0.055677	0.001633	1
0.025781	0.264647	0.007535	0.702038	4
0.992509	0.000199	0.006775	0.000517	1
0.000043	0.902402	0.000233	0.097321	2
0.002336	0.910487	0.000466	0.086711	2
0.986413	0.000047	0.013309	0.000231	1
0.000003	0.000013	0.999975	0.000009	3
0.021026	0.003311	0.972560	0.003102	3
0.000007	0.000009	0.999967	0.000018	3
0.913776	0.008974	0.004483	0.072768	1
0.999208	0.000095	0.000435	0.000262	1
0.000013	0.001416	0.997903	0.000669	3
0.098532	0.000476	0.894123	0.006868	3
0.934585	0.000685	0.059708	0.005022	1
0.265769	0.604292	0.006284	0.123655	2
0.929876	0.030071	0.018671	0.021382	1
0.581157	0.001761	0.405994	0.011088	1
0.000252	0.971894	0.000071	0.027783	2
0.027917	0.010360	0.907560	0.054162	3
0.942532	0.008094	0.017402	0.031972	1
0.001564	0.036623	0.002606	0.959207	4
0.993475	0.001047	0.003312	0.002166	1
0.976849	0.003635	0.013813	0.005703	1
0.031506	0.008481	0.950378	0.009636	3
0.033252	0.111854	0.037417	0.817477	4
0.000265	0.983095	0.000145	0.016495	2
0.988994	0.000156	0.009582	0.001268	1
0.000096	0.810946	0.000025	0.188933	2
0.999778	0.000002	0.000166	0.000055	1
0.999439	0.000015	0.000456	0.000090	1
0.112818	0.647573	0.031017	0.208592	2
0.002536	0.001484	0.992982	0.002998	3
0.003000	0.128315	0.000655	0.868030	4
0.996308	0.000944	0.002255	0.000494	1
0.000505	0.976534	0.002685	0.020276	2
0.998420	0.000276	0.000299	0.001005	1
0.000067	0.002525	0.997218	0.000190	3
0.004655	0.002364	0.980182	0.012799	3
0.718046	0.000177	0.279076	0.002701	1
0.000406	0.968927	0.001996	0.028671	2
0.000696	0.000234	0.998531	0.000539	3
0.008092	0.013807	0.112814	0.865287	4
0.001500	0.000211	0.996324	0.001965	3
0.000140	0.995502	0.000812	0.003546	2
0.248817	0.032363	0.602631	0.116188	3
0.059633	0.002296	0.934809	0.003261	3
0.989133	0.000059	0.010590	0.000218	1
0.994086	0.000282	0.004881	0.000750	1
0.999462	0.000023	0.000277	0.000239	1
0.001713	0.262286	0.000439	0.735562	4
0.000034	0.000066	0.999620	0.000281	3
0.993222	0.001325	0.002041	0.003412	1
0.001900	0.011697	0.972330	0.014074	3
0.977879	0.001333	0.005109	0.015679	1
0.000018	0.000923	0.998840	0.000218	3
0.000007	0.004016	0.995258	0.000718	3
0.023359	0.759895	0.003710	0.213036	2
0.284137	0.005583	0.701484	0.008796	3
0.998509	0.000104	0.000365	0.001022	1
0.000178	0.932213	0.001152	0.066456	2
0.990419	0.000138	0.001976	0.007467	1
0.000096	0.881559	0.000122	0.118223	2
0.997875	0.000008	0.002038	0.000078	1
0.000287	0.945147	0.000374	0.054192	2
0.031661	0.295978	0.010024	0.662337	4
0.000001	0.000477	0.999500	0.000022	3
0.001315	0.920816	0.000895	0.076974	2
0.001575	0.000526	0.992687	0.005212	3
0.000372	0.000860	0.998352	0.000416	3
0.005230	0.924510	0.025045	0.045216	2
0.894170	0.052208	0.048979	0.004642	1
0.993091	0.000775	0.002267	0.003867	1
0.001015	0.973182	0.004950	0.020853	2
0.000157	0.000022	0.999399	0.000421	3
0.000120	0.000413	0.996509	0.002958	3
0.000832	0.997713	0.000040	0.001416	2
0.948688	0.002514	0.032728	0.016070	1
0.981473	0.000162	0.017231	0.001134	1
0.000109	0.000612	0.998851	0.000428	3
0.994704	0.000625	0.001002	0.003669	1
0.000159	0.000013	0.999771	0.000058	3
0.000110	0.076222	0.000041	0.923628	4
0.999784	0.000178	0.000016	0.000023	1
0.995013	0.000777	0.000504	0.003707	1
0.028771	0.000038	0.970503	0.000688	3
0.004425	0.333393	0.093976	0.568205	4
0.996041	0.000000	0.003943	0.000016	1
0.990366	0.000341	0.006669	0.002624	1
0.964647	0.000084	0.034615	0.000654	1
0.000067	0.000013	0.999905	0.000016	3
0.002299	0.025509	0.954310	0.017881	3
0.999474	0.000003	0.000479	0.000045	1
0.610922	0.009283	0.324243	0.055552	1
0.000273	0.369685	0.000324	0.629718	4
0.000857	0.963993	0.001868	0.033282	2
0.000018	0.000342	0.999547	0.000093	3
0.997346	0.000334	0.000609	0.001711	1
0.014684	0.686353	0.000300	0.298664	2
0.018980	0.018966	0.000186	0.961868	4
0.989899	0.004479	0.000312	0.005311	1
0.000784	0.874189	0.000921	0.124106	2
0.000697	0.672202	0.066376	0.260725	2
0.989532	0.000137	0.009467	0.000864	1
0.980788	0.014152	0.001171	0.003888	1
0.987221	0.000585	0.010705	0.001489	1
0.998025	0.000108	0.000836	0.001031	1
0.999670	0.000002	0.000295	0.000032	1
0.000004	0.000007	0.999897	0.000093	3
0.995355	0.000033	0.002835	0.001778	1
0.000166	0.000039	0.999355	0.000440	3
0.003716	0.056421	0.003759	0.936104	4
0.005612	0.039887	0.907811	0.046690	3
0.000011	0.000191	0.999684	0.000113	3
0.999839	0.000001	0.000144	0.000017	1
0.997823	0.000002	0.002094	0.000080	1
0.095291	0.488629	0.010803	0.405277	2
0.010131	0.248484	0.000310	0.741075	4
0.001335	0.405578	0.001205	0.591882	4
0.000120	0.000061	0.999424	0.000394	3
0.995994	0.000022	0.000457	0.003527	1
0.004793	0.795609	0.004731	0.194867	2
0.000013	0.001519	0.998340	0.000128	3
0.000560	0.959349	0.000069	0.040022	2
0.999100	0.000004	0.000807	0.000089	1
0.001477	0.653658	0.000583	0.344282	2
0.044193	0.001706	0.948278	0.005823	3
0.000892	0.000043	0.998975	0.000090	3
0.993585	0.000077	0.004507	0.001830	1
0.995443	0.000069	0.002221	0.002266	1
0.160205	0.080525	0.020922	0.738348	4
0.239457	0.000238	0.759747	0.000558	3
0.000286	0.766994	0.002144	0.230577	2
0.575116	0.000142	0.424269	0.000472	1
0.963170	0.001948	0.001230	0.033653	1
0.999953	0.000001	0.000021	0.000025	1
0.001917	0.657700	0.000570	0.339814	2
0.001920	0.076734	0.000682	0.920664	4
0.000071	0.840691	0.000171	0.159067	2
0.066057	0.298227	0.097787	0.537929	4
0.014685	0.000585	0.978979	0.005751	3
0.161922	0.264354	0.005378	0.568345	4
0.986722	0.006328	0.001455	0.005495	1
0.151574	0.198582	0.422914	0.226931	3
0.947750	0.001904	0.034751	0.015595	1
0.000200	0.331800	0.000322	0.667678	4
0.000042	0.989632	0.000115	0.010211	2
0.000041	0.985525	0.000051	0.014382	2
0.052616	0.048720	0.061231	0.837433	4
0.924462	0.000131	0.074465	0.000943	1
0.000418	0.000073	0.999319	0.000190	3
0.992361	0.000134	0.005864	0.001641	1
0.000521	0.967588	0.000117	0.031773	2
0.000078	0.000207	0.998531	0.001185	3
0.000382	0.000399	0.998901	0.000318	3
0.986801	0.000015	0.012803	0.000382	1
0.000080	0.000005	0.999912	0.000002	3
0.000077	0.000616	0.998602	0.000705	3
0.000026	0.000058	0.999829	0.000087	3
0.999017	0.000183	0.000535	0.000265	1
0.009746	0.011636	0.064141	0.914476	4
0.000028	0.000019	0.999706	0.000247	3
0.997593	0.000003	0.002367	0.000037	1
0.999065	0.000433	0.000279	0.000223	1
0.418452	0.000459	0.579442	0.001648	3
0.999886	0.000000	0.000111	0.000003	1
0.965502	0.014366	0.002948	0.017184	1
0.978370	0.001189	0.009162	0.011278	1
0.000428	0.004367	0.994410	0.000796	3
0.097889	0.000799	0.877747	0.023565	3
0.974703	0.000078	0.024678	0.000541	1
0.789722	0.071078	0.017979	0.121220	1
0.762412	0.000303	0.234872	0.002413	1
0.983550	0.000758	0.014002	0.001689	1
0.000009	0.000076	0.999598	0.000317	3
0.998737	0.000364	0.000372	0.000527	1
0.999779	0.000010	0.000187	0.000024	1
0.062004	0.620922	0.111373	0.205701	2
0.976025	0.000028	0.022556	0.001391	1
0.000013	0.000871	0.998612	0.000503	3
0.017009	0.909955	0.002741	0.070295	2
0.015646	0.744902	0.002257	0.237195	2
0.013797	0.253658	0.006201	0.726344	4
0.118813	0.680491	0.001016	0.199679	2
0.013993	0.932042	0.001400	0.052564	2
0.000705	0.193028	0.787251	0.019015	3
0.048105	0.032039	0.873975	0.045881	3
0.197370	0.084513	0.084729	0.633387	4
0.040307	0.685450	0.000757	0.273486	2
0.708571	0.000235	0.279820	0.011374	1
0.995410	0.000173	0.000471	0.003945	1
0.000316	0.212238	0.004195	0.783251	4
0.996047	0.000004	0.003613	0.000337	1
0.000532	0.777583	0.149096	0.072788	2
0.006598	0.071214	0.848026	0.074162	3
0.000052	0.943698	0.000059	0.056192	2
0.999229	0.000018	0.000109	0.000644	1
0.986157	0.001602	0.006852	0.005389	1
0.990750	0.000004	0.009175	0.000071	1
0.045812	0.888577	0.011265	0.054346	2
0.012630	0.021479	0.033717	0.932175	4
0.922778	0.031585	0.001176	0.044461	1
0.000056	0.000169	0.999490	0.000284	3
0.024819	0.000053	0.974553	0.000574	3
0.001124	0.000151	0.997391	0.001334	3
0.002480	0.944494	0.004784	0.048242	2
0.001783	0.010839	0.984257	0.003121	3
0.980606	0.000118	0.015221	0.004056	1
0.008013	0.067125	0.042489	0.882373	4
0.999872	0.000001	0.000108	0.000018	1
0.000120	0.968250	0.005012	0.026619	2
0.005180	0.121319	0.003417	0.870083	4
0.000803	0.000020	0.999143	0.000034	3
0.008065	0.001856	0.988714	0.001365	3
0.987108	0.000682	0.011141	0.001069	1
0.940647	0.000013	0.059074	0.000266	1
0.998366	0.000001	0.001607	0.000026	1
0.997396	0.000009	0.002489	0.000106	1
0.005693	0.620386	0.009510	0.364410	2
0.995054	0.000000	0.004886	0.000060	1
0.000008	0.000126	0.999636	0.000230	3
0.000188	0.433943	0.001603	0.564265	4
0.996888	0.000025	0.002695	0.000392	1
0.997326	0.000438	0.000321	0.001916	1
0.022742	0.951224	0.005243	0.020790	2
0.006847	0.002867	0.942381	0.047905	3
0.766142	0.071151	0.020688	0.142019	1
0.003675	0.000560	0.994440	0.001325	3
0.884114	0.000983	0.000767	0.114136	1
0.188773	0.001186	0.804629	0.005411	3
0.999926	0.000000	0.000067	0.000007	1
0.998046	0.000003	0.001928	0.000023	1
0.000515	0.000401	0.996942	0.002142	3
0.998090	0.000047	0.001324	0.000538	1
0.000321	0.000012	0.999594	0.000073	3
0.021816	0.899220	0.002342	0.076622	2
0.999403	0.000002	0.000527	0.000067	1
0.995440	0.000004	0.004361	0.000195	1
0.992271	0.000163	0.007393	0.000172	1
0.995377	0.000162	0.002517	0.001944	1
0.006695	0.159951	0.015875	0.817478	4
0.003547	0.974793	0.000123	0.021538	2
0.306976	0.000193	0.681821	0.011011	3
0.997929	0.000012	0.001371	0.000689	1
0.998864	0.000280	0.000132	0.000724	1
0.447497	0.021179	0.486444	0.044880	3
0.000017	0.000008	0.999889	0.000086	3
0.996160	0.000073	0.002964	0.000804	1
0.001325	0.001078	0.996390	0.001207	3
0.864690	0.009616	0.079366	0.046328	1
0.003190	0.000217	0.995654	0.000939	3
0.997674	0.000001	0.002287	0.000039	1
0.000205	0.513261	0.479169	0.007365	2
0.007499	0.003105	0.983989	0.005407	3
0.157036	0.000008	0.842762	0.000194	3
0.023265	0.644035	0.029314	0.303386	2
0.999799	0.000002	0.000178	0.000021	1
0.971483	0.000035	0.026638	0.001843	1
0.017505	0.906325	0.003232	0.072938	2
0.000156	0.982718	0.000005	0.017120	2
0.035748	0.646188	0.010670	0.307395	2
0.999465	0.000001	0.000278	0.000255	1
0.007418	0.000705	0.987293	0.004584	3
0.000279	0.521672	0.005014	0.473035	2
0.138137	0.178174	0.467215	0.216474	3
0.005043	0.960241	0.001062	0.033654	2
0.271736	0.155605	0.383172	0.189487	3
0.000012	0.000220	0.999658	0.000109	3
0.986078	0.001352	0.000576	0.011994	1
0.992967	0.000001	0.007019	0.000012	1
0.946584	0.034769	0.002439	0.016209	1
0.118049	0.699080	0.023914	0.158957	2
0.955484	0.000005	0.044442	0.000069	1
0.987144	0.001636	0.005560	0.005660	1
0.996695	0.000016	0.003261	0.000027	1
0.000181	0.909693	0.000755	0.089371	2
0.997032	0.000696	0.000702	0.001570	1
0.984000	0.000625	0.013170	0.002205	1
0.000261	0.869356	0.004609	0.125775	2
0.932546	0.000018	0.067344	0.000092	1
0.000025	0.000001	0.999961	0.000014	3
0.000027	0.000450	0.999043	0.000479	3
0.006165	0.000241	0.992776	0.000819	3
0.017386	0.106221	0.857521	0.018872	3
0.000147	0.000070	0.999441	0.000342	3
0.999405	0.000047	0.000028	0.000519	1
0.999965	0.000000	0.000025	0.000010	1
0.011659	0.940946	0.027331	0.020064	2
0.017556	0.894317	0.004128	0.083999	2
0.349339	0.012738	0.611160	0.026764	3
0.000009	0.975532	0.000059	0.024400	2
0.945119	0.000340	0.053785	0.000756	1
0.059384	0.706007	0.003889	0.230720	2
0.986980	0.000133	0.012680	0.000207	1
0.003372	0.000797	0.995138	0.000693	3
0.982777	0.000957	0.007071	0.009194	1
0.149152	0.027046	0.797473	0.026328	3
0.996639	0.000797	0.000491	0.002073	1
0.017166	0.022060	0.930035	0.030739	3
0.374119	0.000009	0.624303	0.001569	3
0.991202	0.000413	0.003810	0.004575	1
0.000040	0.745955	0.047279	0.206726	2
0.997146	0.001543	0.000652	0.000658	1
0.001459	0.991462	0.000278	0.006801	2
0.351329	0.001795	0.640817	0.006059	3
0.001503	0.939068	0.000057	0.059373	2
0.000664	0.000020	0.999150	0.000166	3
0.999877	0.000000	0.000116	0.000007	1
0.000147	0.562569	0.103760	0.333524	2
0.001599	0.109293	0.003415	0.885693	4
0.004993	0.001385	0.990505	0.003117	3
0.999884	0.000001	0.000068	0.000046	1
0.020687	0.002280	0.975145	0.001888	3
0.947449	0.001204	0.035671	0.015676	1
0.000471	0.086973	0.000231	0.912326	4
0.220747	0.000656	0.774885	0.003711	3
0.005354	0.988951	0.000129	0.005565	2
0.134955	0.835776	0.000996	0.028272	2
0.042967	0.513470	0.006203	0.437360	2
0.996070	0.000185	0.003538	0.000207	1
0.953958	0.000074	0.045709	0.000260	1
0.000153	0.000432	0.999157	0.000259	3
0.000006	0.000009	0.999962	0.000023	3
0.918596	0.023907	0.021638	0.035860	1
0.000462	0.000219	0.998491	0.000829	3
0.000019	0.984222	0.000056	0.015703	2
0.999200	0.000015	0.000355	0.000430	1
0.006799	0.015043	0.968530	0.009627	3
0.094159	0.091054	0.209301	0.605486	4
0.000475	0.000017	0.999482	0.000026	3
0.999031	0.000006	0.000860	0.000103	1
0.998688	0.000089	0.000830	0.000394	1
0.769022	0.000864	0.218982	0.011132	1
0.000255	0.038119	0.044419	0.917207	4
0.999836	0.000022	0.000084	0.000058	1
0.922842	0.003158	0.069891	0.004109	1
0.000400	0.130013	0.000035	0.869552	4
0.016930	0.417182	0.081435	0.484453	4
0.029324	0.227308	0.004472	0.738896	4
0.000350	0.610009	0.000530	0.389110	2
0.989090	0.000267	0.010516	0.000127	1
0.818318	0.003899	0.163664	0.014119	1
0.946345	0.015508	0.000429	0.037718	1
0.000281	0.000068	0.999568	0.000084	3
0.000452	0.749541	0.203035	0.046972	2
0.000164	0.391631	0.034712	0.573493	4
0.999298	0.000010	0.000661	0.000031	1
0.994345	0.000036	0.005513	0.000106	1
0.984974	0.000923	0.008350	0.005754	1
0.000324	0.994050	0.000092	0.005534	2
0.002947	0.004988	0.980028	0.012037	3
0.973700	0.001215	0.023210	0.001875	1
0.999544	0.000026	0.000260	0.000170	1
0.028843	0.114996	0.057309	0.798853	4
0.985154	0.000053	0.014067	0.000726	1
0.996822	0.000040	0.002896	0.000242	1
0.004249	0.011957	0.979541	0.004254	3
0.000155	0.926819	0.007238	0.065788	2
0.000003	0.000017	0.999953	0.000027	3
0.964758	0.001531	0.030512	0.003199	1
0.575358	0.287878	0.093512	0.043252	1
0.874841	0.021569	0.000875	0.102716	1
