0.007207	0.012491	0.000034	0.980268	4
0.967305	0.000611	0.030061	0.002023	1
0.093298	0.775388	0.006807	0.124507	2
0.000098	0.647018	0.000045	0.352838	2
0.031606	0.000047	0.965777	0.002570	3
0.999039	0.000232	0.000385	0.000345	1
0.998397	0.000059	0.001028	0.000517	1
0.086364	0.368033	0.289693	0.255910	2
0.998402	0.000784	0.000275	0.000538	1
0.000004	0.000003	0.999970	0.000022	3
0.999522	0.000004	0.000436	0.000038	1
0.011424	0.006652	0.938628	0.043297	3
0.000017	0.110580	0.000266	0.889137	4
0.985751	0.000061	0.013275	0.000913	1
0.996136	0.000018	0.003509	0.000337	1
0.999838	0.000001	0.000096	0.000065	1
0.000505	0.942748	0.000205	0.056542	2
0.000596	0.879364	0.000217	0.119824	2
0.150623	0.198994	0.219021	0.431362	4
0.000072	0.973508	0.000353	0.026066	2
0.002017	0.639935	0.000913	0.357134	2
0.956626	0.000591	0.040018	0.002766	1
0.001048	0.642980	0.001513	0.354459	2
0.000422	0.000029	0.999153	0.000397	3
0.000153	0.985106	0.001755	0.012986	2
0.999777	0.000003	0.000087	0.000133	1
0.993001	0.000147	0.004865	0.001987	1
0.000007	0.992783	0.000003	0.007207	2
0.000161	0.008027	0.990742	0.001070	3
0.000003	0.971623	0.000128	0.028246	2
0.999871	0.000001	0.000126	0.000002	1
0.038566	0.000138	0.959890	0.001406	3
0.284995	0.007195	0.185853	0.521957	4
0.998177	0.000969	0.000065	0.000789	1
0.174493	0.250090	0.004688	0.570729	4
0.000259	0.000123	0.999400	0.000217	3
0.724882	0.061853	0.027916	0.185350	1
0.996963	0.000009	0.002852	0.000176	1
0.032741	0.837333	0.033709	0.096218	2
0.997500	0.000011	0.001805	0.000683	1
0.000158	0.997572	0.000062	0.002208	2
0.000789	0.030619	0.965261	0.003331	3
0.987297	0.000331	0.011571	0.000801	1
0.013519	0.393246	0.020454	0.572782	4
0.999587	0.000005	0.000341	0.000067	1
0.996244	0.000189	0.001211	0.002356	1
0.799721	0.023468	0.159921	0.016889	1
0.000068	0.991742	0.000381	0.007809	2
0.004952	0.275264	0.011893	0.707891	4
0.935910	0.000485	0.061524	0.002081	1
0.000189	0.021847	0.000238	0.977726	4
0.000058	0.995715	0.000187	0.004040	2
0.996660	0.000003	0.003227	0.000109	1
0.017025	0.000096	0.982673	0.000206	3
0.000053	0.000664	0.996611	0.002671	3
0.005747	0.808698	0.084743	0.100812	2
0.004351	0.113392	0.004905	0.877352	4
0.994555	0.000684	0.004482	0.000280	1
0.988758	0.002038	0.001072	0.008131	1
0.999976	0.000001	0.000019	0.000005	1
0.465360	0.294124	0.024153	0.216363	1
0.015647	0.510721	0.001008	0.472624	2
0.000335	0.884509	0.002070	0.113087	2
0.117432	0.787773	0.042601	0.052194	2
0.100889	0.008436	0.872254	0.018421	3
0.001047	0.006434	0.991333	0.001186	3
0.968331	0.000436	0.023295	0.007939	1
0.000189	0.000041	0.999574	0.000195	3
0.000080	0.000737	0.995460	0.003722	3
0.986380	0.000509	0.000336	0.012775	1
0.002959	0.009790	0.020882	0.966368	4
0.000058	0.000032	0.999471	0.000439	3
0.000443	0.000012	0.999455	0.000089	3
0.000054	0.000942	0.997932	0.001072	3
0.893668	0.002224	0.000343	0.103764	1
0.000240	0.997478	0.000410	0.001872	2
0.670149	0.004649	0.306736	0.018465	1
0.000094	0.964142	0.029701	0.006063	2
0.175062	0.001284	0.820771	0.002883	3
0.000015	0.000125	0.999645	0.000215	3
0.000142	0.000227	0.999273	0.000358	3
0.003450	0.572935	0.004880	0.418734	2
0.000045	0.997881	0.000005	0.002070	2
0.989555	0.000003	0.010349	0.000093	1
0.989111	0.001922	0.000929	0.008038	1
0.855755	0.000600	0.133031	0.010615	1
0.000504	0.000512	0.998190	0.000795	3
0.001448	0.588616	0.015769	0.394167	2
0.000080	0.000426	0.999192	0.000301	3
0.000050	0.001329	0.997511	0.001110	3
0.038967	0.000272	0.957792	0.002969	3
0.035101	0.031552	0.174899	0.758447	4
0.003303	0.905492	0.047622	0.043583	2
0.996396	0.000262	0.000166	0.003176	1
0.015223	0.006146	0.965676	0.012956	3
0.000100	0.967926	0.000012	0.031961	2
0.036484	0.014835	0.000486	0.948195	4
0.000005	0.000229	0.999741	0.000025	3
0.003204	0.349885	0.003085	0.643827	4
0.988724	0.000371	0.008148	0.002756	1
0.002193	0.598452	0.040143	0.359211	2
0.979943	0.005718	0.000640	0.013699	1
0.000021	0.000145	0.999633	0.000201	3
0.000006	0.000096	0.999776	0.000122	3
0.000070	0.000004	0.999883	0.000044	3
0.012591	0.000216	0.985863	0.001331	3
0.935480	0.000643	0.062070	0.001808	1
0.007222	0.215842	0.008401	0.768534	4
0.033963	0.949535	0.002806	0.013696	2
0.000043	0.000079	0.999759	0.000118	3
0.946846	0.000841	0.048302	0.004011	1
0.004877	0.052021	0.001345	0.941757	4
0.274308	0.205536	0.160939	0.359217	4
0.007988	0.000033	0.991814	0.000164	3
0.998047	0.000068	0.000807	0.001078	1
0.998061	0.000064	0.001841	0.000033	1
0.092953	0.001742	0.891584	0.013721	3
0.919151	0.009693	0.058427	0.012729	1
0.000137	0.947420	0.000155	0.052288	2
0.918737	0.011301	0.026308	0.043654	1
0.952630	0.002400	0.030793	0.014176	1
0.013002	0.000001	0.986874	0.000123	3
0.000279	0.000100	0.999397	0.000224	3
0.000023	0.000314	0.998823	0.000840	3
0.996835	0.000048	0.002866	0.000251	1
0.999732	0.000047	0.000159	0.000061	1
0.004496	0.116219	0.021821	0.857463	4
0.012878	0.106873	0.008654	0.871595	4
0.009071	0.063696	0.000509	0.926724	4
0.053734	0.000137	0.945939	0.000190	3
0.012681	0.853866	0.025096	0.108358	2
0.000104	0.017367	0.000012	0.982517	4
0.000682	0.778718	0.001271	0.219330	2
0.000499	0.735812	0.001706	0.261982	2
0.016690	0.742875	0.012219	0.228215	2
0.000686	0.967622	0.000362	0.031331	2
0.995318	0.001416	0.001953	0.001312	1
0.000046	0.989309	0.000032	0.010614	2
0.999674	0.000014	0.000043	0.000269	1
0.199127	0.613569	0.008656	0.178648	2
0.999524	0.000007	0.000304	0.000164	1
0.000167	0.973938	0.001159	0.024736	2
0.948296	0.003094	0.026087	0.022522	1
0.991923	0.000016	0.007952	0.000110	1
0.000047	0.000206	0.999583	0.000164	3
0.084133	0.019924	0.644793	0.251150	3
0.000013	0.977105	0.000153	0.022729	2
0.000057	0.996518	0.000297	0.003128	2
0.998163	0.000068	0.001573	0.000196	1
0.000010	0.979380	0.000463	0.020147	2
0.000499	0.000325	0.998952	0.000224	3
0.000588	0.000003	0.999399	0.000010	3
0.224419	0.000282	0.771493	0.003806	3
0.004531	0.610481	0.000547	0.384441	2
0.000004	0.000024	0.999904	0.000067	3
0.985010	0.000151	0.013797	0.001042	1
0.000085	0.994607	0.000006	0.005302	2
0.993323	0.000008	0.006634	0.000036	1
0.000901	0.000019	0.998658	0.000422	3
0.001081	0.164018	0.002264	0.832637	4
0.000101	0.000208	0.999638	0.000053	3
0.334865	0.653238	0.000285	0.011612	2
0.909701	0.003658	0.078680	0.007962	1
0.000288	0.000020	0.999661	0.000030	3
0.000027	0.960468	0.003114	0.036391	2
0.984227	0.000234	0.013999	0.001540	1
0.976356	0.000013	0.023471	0.000160	1
0.000078	0.003579	0.991017	0.005326	3
0.400855	0.320220	0.001589	0.277337	1
0.001147	0.951221	0.000659	0.046973	2
0.003755	0.001139	0.980070	0.015036	3
0.956412	0.001380	0.038612	0.003595	1
0.009888	0.000149	0.983335	0.006628	3
0.014351	0.031739	0.247440	0.706470	4
0.000523	0.005020	0.989665	0.004792	3
0.000286	0.390140	0.000125	0.609450	4
0.105083	0.000327	0.876732	0.017857	3
0.000022	0.000064	0.999725	0.000189	3
0.003721	0.003580	0.990552	0.002146	3
0.999671	0.000120	0.000145	0.000064	1
0.988328	0.000886	0.000111	0.010676	1
0.007558	0.361536	0.011636	0.619270	4
0.005350	0.000412	0.993592	0.000646	3
0.000015	0.992255	0.002086	0.005644	2
0.635961	0.000874	0.359843	0.003322	1
0.999583	0.000006	0.000298	0.000114	1
0.000003	0.000039	0.999534	0.000424	3
0.000079	0.000626	0.996574	0.002720	3
0.968709	0.003132	0.002502	0.025657	1
0.000142	0.013895	0.944768	0.041195	3
0.313898	0.000070	0.685538	0.000494	3
0.993450	0.000152	0.002625	0.003774	1
0.000485	0.009370	0.988800	0.001346	3
0.999814	0.000002	0.000175	0.000009	1
0.000387	0.774723	0.004264	0.220627	2
0.997203	0.000216	0.001898	0.000683	1
0.000001	0.986513	0.000007	0.013478	2
0.000094	0.000186	0.999539	0.000181	3
0.053289	0.000651	0.944685	0.001375	3
0.004267	0.000004	0.995667	0.000062	3
0.001406	0.022846	0.936114	0.039633	3
0.000104	0.994915	0.000078	0.004903	2
0.000066	0.990507	0.002959	0.006468	2
0.021248	0.026559	0.591346	0.360847	3
0.772143	0.000553	0.223318	0.003986	1
0.995483	0.000294	0.000790	0.003433	1
0.000005	0.000045	0.999800	0.000150	3
0.001860	0.402008	0.108790	0.487343	4
0.000005	0.000660	0.998737	0.000598	3
0.000236	0.000202	0.998733	0.000829	3
0.157207	0.026350	0.032080	0.784362	4
0.093118	0.761888	0.016109	0.128885	2
0.009184	0.003632	0.986755	0.000429	3
0.080467	0.001331	0.899081	0.019121	3
0.000002	0.000485	0.999433	0.000080	3
0.000008	0.000040	0.999868	0.000084	3
0.003873	0.184197	0.001570	0.810360	4
0.999005	0.000002	0.000666	0.000327	1
0.000472	0.428060	0.002840	0.568628	4
0.085445	0.676027	0.002262	0.236266	2
0.000589	0.979212	0.000482	0.019716	2
0.000011	0.996608	0.000491	0.002889	2
0.069475	0.418871	0.002681	0.508972	4
0.000248	0.913546	0.000069	0.086138	2
0.000010	0.000015	0.999960	0.000015	3
0.000257	0.000642	0.997371	0.001730	3
0.009476	0.315730	0.001181	0.673612	4
0.000038	0.009117	0.980961	0.009884	3
0.952239	0.000230	0.046373	0.001158	1
0.000819	0.630263	0.001016	0.367901	2
0.992491	0.000077	0.007115	0.000317	1
0.000146	0.000182	0.999261	0.000410	3
0.000101	0.991276	0.000741	0.007882	2
0.001068	0.002505	0.974661	0.021767	3
0.997473	0.000043	0.002243	0.000240	1
0.007440	0.000250	0.991606	0.000704	3
0.011033	0.552714	0.000723	0.435529	2
0.001042	0.009586	0.980201	0.009171	3
0.142205	0.230986	0.001654	0.625155	4
0.000702	0.775116	0.008114	0.216068	2
0.998731	0.000001	0.001263	0.000005	1
0.000061	0.001398	0.996876	0.001665	3
0.003693	0.475074	0.211053	0.310179	2
0.995976	0.000021	0.000068	0.003935	1
0.989470	0.003612	0.002829	0.004089	1
0.000010	0.000113	0.999501	0.000376	3
0.001258	0.717444	0.000764	0.280534	2
0.002915	0.002778	0.990116	0.004191	3
0.000387	0.987091	0.000700	0.011821	2
0.000252	0.832400	0.001767	0.165581	2
0.042980	0.000037	0.956332	0.000652	3
0.994607	0.000731	0.002254	0.002408	1
0.000095	0.991603	0.000021	0.008281	2
0.000019	0.000075	0.999828	0.000078	3
0.001279	0.000034	0.998479	0.000208	3
0.001601	0.970884	0.007102	0.020413	2
0.981802	0.002691	0.006925	0.008583	1
0.005770	0.545802	0.014328	0.434100	2
0.990231	0.001921	0.006187	0.001662	1
0.002389	0.970499	0.000970	0.026142	2
0.405506	0.001348	0.590642	0.002503	3
0.000635	0.001586	0.997191	0.000588	3
0.940981	0.000601	0.054165	0.004253	1
0.760118	0.000294	0.213714	0.025874	1
0.989226	0.000847	0.008827	0.001100	1
0.002121	0.807155	0.000080	0.190644	2
0.997509	0.000464	0.001502	0.000526	1
0.000055	0.000239	0.998738	0.000968	3
0.518655	0.000403	0.477300	0.003642	1
0.996151	0.000005	0.003814	0.000031	1
0.000008	0.000468	0.997198	0.002326	3
0.993953	0.001780	0.000585	0.003682	1
0.112393	0.156201	0.048727	0.682679	4
0.981948	0.000080	0.016240	0.001732	1
0.983549	0.000058	0.013507	0.002885	1
0.012215	0.787165	0.013066	0.187554	2
0.923534	0.000371	0.075700	0.000395	1
0.024668	0.121187	0.112545	0.741599	4
0.051021	0.000077	0.946734	0.002168	3
0.000597	0.607131	0.000034	0.392238	2
0.004396	0.000757	0.994470	0.000377	3
0.001700	0.886503	0.000526	0.111271	2
0.997465	0.000226	0.001948	0.000360	1
0.004405	0.927214	0.001755	0.066626	2
0.611017	0.011855	0.054441	0.322687	1
0.000014	0.000059	0.999882	0.000045	3
0.000005	0.000008	0.999985	0.000002	3
0.002410	0.009959	0.986656	0.000974	3
0.042527	0.000372	0.943084	0.014016	3
0.989587	0.000258	0.005271	0.004884	1
0.003697	0.001206	0.965228	0.029868	3
0.015936	0.062169	0.007145	0.914751	4
0.000096	0.000033	0.999772	0.000098	3
0.000377	0.009708	0.985657	0.004258	3
0.325150	0.325221	0.008463	0.341166	4
0.583184	0.000454	0.414539	0.001823	1
0.753551	0.055544	0.005506	0.185399	1
0.000984	0.001995	0.992295	0.004725	3
0.994944	0.000058	0.003319	0.001679	1
0.000061	0.988381	0.000031	0.011527	2
0.001149	0.276285	0.042713	0.679853	4
0.004401	0.891820	0.014773	0.089006	2
0.582899	0.114777	0.072692	0.229632	1
0.998242	0.000593	0.000795	0.000371	1
0.000011	0.997450	0.000240	0.002300	2
0.954302	0.010191	0.023158	0.012349	1
0.297276	0.000064	0.699863	0.002796	3
0.066784	0.110301	0.074912	0.748002	4
0.034581	0.063978	0.080438	0.821003	4
0.170244	0.000123	0.825854	0.003779	3
0.000008	0.029376	0.000400	0.970216	4
0.989560	0.000241	0.008019	0.002181	1
0.003648	0.135098	0.000369	0.860885	4
0.000007	0.000424	0.999248	0.000320	3
0.719424	0.004024	0.273648	0.002904	1
0.998949	0.000025	0.000799	0.000227	1
0.999141	0.000597	0.000090	0.000171	1
0.997468	0.000012	0.002095	0.000425	1
0.976161	0.000076	0.022347	0.001416	1
0.997951	0.000006	0.001970	0.000073	1
0.978144	0.000015	0.020902	0.000940	1
0.001257	0.841588	0.000518	0.156636	2
0.190660	0.018892	0.780442	0.010006	3
0.011978	0.164141	0.680459	0.143421	3
0.972239	0.000566	0.013728	0.013468	1
0.003199	0.952950	0.017130	0.026720	2
0.000404	0.001204	0.007101	0.991292	4
0.004306	0.141993	0.574096	0.279605	3
0.000503	0.000346	0.998714	0.000436	3
0.000012	0.000108	0.999747	0.000134	3
0.997994	0.000989	0.000493	0.000524	1
0.000279	0.001520	0.998045	0.000156	3
0.000084	0.011030	0.983468	0.005418	3
0.980818	0.000705	0.015884	0.002593	1
0.996744	0.000343	0.000186	0.002728	1
0.002762	0.007029	0.971194	0.019015	3
0.000192	0.898772	0.000146	0.100890	2
0.000158	0.000135	0.999528	0.000179	3
0.014252	0.944067	0.006893	0.034787	2
0.012004	0.000382	0.987560	0.000054	3
0.000042	0.080361	0.001721	0.917876	4
0.000005	0.000018	0.999959	0.000018	3
0.445673	0.001753	0.542293	0.010281	3
0.994957	0.000011	0.004966	0.000066	1
0.184583	0.616094	0.026447	0.172876	2
0.004025	0.548346	0.001630	0.445999	2
0.000105	0.390132	0.000168	0.609595	4
0.391718	0.243950	0.262827	0.101505	1
0.278114	0.013266	0.587306	0.121314	3
0.998364	0.000064	0.001481	0.000091	1
0.988009	0.000020	0.011916	0.000055	1
0.996248	0.000002	0.003670	0.000080	1
0.995779	0.000891	0.000668	0.002662	1
0.059354	0.072125	0.007131	0.861390	4
0.999223	0.000002	0.000765	0.000010	1
0.000012	0.000044	0.999502	0.000442	3
0.952231	0.000032	0.047573	0.000164	1
0.000853	0.000050	0.998535	0.000562	3
0.980236	0.000001	0.019752	0.000012	1
0.000009	0.001222	0.998600	0.000168	3
0.998255	0.000013	0.001681	0.000051	1
0.005956	0.085353	0.008772	0.899919	4
0.006880	0.013333	0.967409	0.012377	3
0.961781	0.030834	0.004144	0.003241	1
0.930783	0.000735	0.066197	0.002286	1
0.997770	0.000033	0.001736	0.000461	1
0.000010	0.972907	0.000006	0.027077	2
0.000042	0.872923	0.000027	0.127007	2
0.028645	0.801630	0.116010	0.053715	2
0.288117	0.000015	0.711657	0.000211	3
0.979638	0.013263	0.005816	0.001283	1
0.978471	0.000023	0.021412	0.000094	1
0.739301	0.078822	0.028837	0.153041	1
0.979549	0.000269	0.013350	0.006832	1
0.008911	0.440704	0.034821	0.515564	4
0.000002	0.000017	0.999974	0.000007	3
0.000245	0.009324	0.987258	0.003174	3
0.026737	0.014188	0.951678	0.007397	3
0.983276	0.000010	0.016619	0.000096	1
0.000372	0.000374	0.998818	0.000436	3
0.000727	0.007886	0.987575	0.003812	3
0.853251	0.000269	0.133586	0.012894	1
0.000256	0.146045	0.000078	0.853622	4
0.756337	0.035882	0.087671	0.120109	1
0.000200	0.469571	0.003082	0.527147	4
0.008786	0.835490	0.000650	0.155074	2
0.876010	0.062281	0.000468	0.061241	1
0.050736	0.171971	0.200383	0.576910	4
0.694345	0.003120	0.284547	0.017988	1
0.001949	0.992939	0.000146	0.004967	2
0.974644	0.000713	0.010703	0.013940	1
0.001850	0.921171	0.003617	0.073363	2
0.910681	0.007643	0.078497	0.003179	1
0.000098	0.971952	0.000188	0.027762	2
0.031425	0.006784	0.015678	0.946113	4
0.000005	0.000115	0.999849	0.000030	3
0.014850	0.000415	0.942025	0.042710	3
0.000096	0.962569	0.000208	0.037127	2
0.261412	0.050347	0.177069	0.511172	4
0.000056	0.000111	0.998990	0.000843	3
0.998342	0.000004	0.001574	0.000080	1
0.008088	0.962006	0.002734	0.027172	2
0.001141	0.825985	0.141991	0.030883	2
0.003160	0.000235	0.996018	0.000588	3
0.000139	0.103327	0.001381	0.895153	4
0.983196	0.001534	0.006784	0.008486	1
0.003177	0.972372	0.006587	0.017864	2
0.997061	0.000105	0.002669	0.000164	1
0.000864	0.935976	0.001137	0.062023	2
0.191047	0.109069	0.035459	0.664425	4
0.000017	0.668580	0.000039	0.331363	2
0.001422	0.852976	0.002505	0.143096	2
0.998106	0.000003	0.001879	0.000012	1
0.001469	0.462772	0.007407	0.528352	4
0.013337	0.137589	0.010754	0.838320	4
0.019428	0.216387	0.031645	0.732540	4
0.043579	0.825226	0.083011	0.048184	2
0.000129	0.000069	0.999734	0.000069	3
0.001932	0.498738	0.000204	0.499127	4
0.000591	0.041917	0.952305	0.005187	3
0.990320	0.000004	0.009268	0.000408	1
0.000324	0.000088	0.999470	0.000118	3
0.001046	0.287836	0.133349	0.577770	4
0.001658	0.004962	0.982404	0.010976	3
0.001034	0.920864	0.000938	0.077164	2
0.126594	0.000382	0.870989	0.002034	3
0.960871	0.000136	0.037327	0.001666	1
0.047885	0.789016	0.109159	0.053941	2
0.000012	0.000055	0.999615	0.000319	3
0.000002	0.000103	0.999811	0.000084	3
0.000163	0.985033	0.000014	0.014790	2
0.153643	0.669542	0.009994	0.166821	2
0.003467	0.090697	0.876995	0.028841	3
0.962682	0.011906	0.000631	0.024781	1
0.991628	0.000217	0.006261	0.001894	1
0.004965	0.000011	0.994855	0.000170	3
0.929040	0.002099	0.035656	0.033205	1
0.000114	0.962688	0.000600	0.036599	2
0.000036	0.000028	0.999910	0.000026	3
0.870530	0.000247	0.125360	0.003863	1
0.004306	0.969133	0.003507	0.023054	2
0.998545	0.000020	0.000468	0.000968	1
0.021559	0.143384	0.007508	0.827550	4
0.000105	0.000944	0.998516	0.000435	3
0.003222	0.852710	0.002510	0.141557	2
0.000561	0.002313	0.995502	0.001624	3
0.001402	0.744636	0.000204	0.253758	2
0.000517	0.993861	0.000450	0.005172	2
0.000029	0.000023	0.999927	0.000021	3
0.002580	0.189621	0.004489	0.803310	4
0.005674	0.000983	0.988397	0.004946	3
0.012935	0.000064	0.986600	0.000401	3
0.000048	0.995873	0.001833	0.002246	2
0.000066	0.000814	0.998749	0.000371	3
0.986870	0.000007	0.012847	0.000276	1
0.919123	0.000071	0.074870	0.005936	1
0.816538	0.000193	0.177635	0.005635	1
0.004816	0.965055	0.009646	0.020483	2
0.484648	0.071726	0.009864	0.433763	1
0.000237	0.965270	0.000613	0.033880	2
0.000957	0.876195	0.002072	0.120776	2
0.029955	0.029727	0.006699	0.933620	4
0.924689	0.002504	0.025165	0.047642	1
0.248896	0.007864	0.727627	0.015614	3
0.015755	0.094565	0.008988	0.880693	4
0.986435	0.000233	0.010639	0.002693	1
0.938268	0.000783	0.035340	0.025609	1
0.000575	0.001268	0.996328	0.001829	3
0.007800	0.099962	0.000614	0.891624	4
0.973567	0.000857	0.022511	0.003065	1
0.991911	0.004271	0.000843	0.002975	1
0.028090	0.044970	0.038457	0.888483	4
0.017148	0.007288	0.960868	0.014696	3
0.075321	0.006506	0.887058	0.031115	3
0.999176	0.000270	0.000277	0.000277	1
0.974388	0.000787	0.006331	0.018494	1
0.968944	0.011060	0.003766	0.016230	1
0.998322	0.000062	0.001133	0.000483	1
0.959227	0.000604	0.002226	0.037943	1
0.023581	0.000325	0.974220	0.001874	3
0.085976	0.035714	0.111711	0.766599	4
0.999582	0.000004	0.000327	0.000088	1
0.141619	0.128654	0.005093	0.724633	4
0.000004	0.000091	0.999901	0.000005	3
0.005462	0.107456	0.030223	0.856859	4
0.000160	0.086263	0.000162	0.913415	4
0.971694	0.000317	0.024695	0.003295	1
0.015100	0.001109	0.972632	0.011160	3
0.935666	0.000060	0.063581	0.000692	1
0.000685	0.000529	0.998570	0.000216	3
0.000097	0.000960	0.997640	0.001303	3
0.471478	0.117079	0.022281	0.389161	1
0.000362	0.843633	0.046144	0.109861	2
0.019101	0.053375	0.800556	0.126969	3
0.000292	0.981694	0.000154	0.017860	2
0.013333	0.000050	0.985417	0.001200	3
0.907833	0.061866	0.003673	0.026627	1
0.267635	0.000698	0.714052	0.017616	3
0.001628	0.128168	0.000212	0.869992	4
0.000012	0.993900	0.000099	0.005989	2
0.000213	0.000376	0.999148	0.000262	3
0.998921	0.000044	0.000216	0.000819	1
0.002764	0.123233	0.023839	0.850164	4
0.001557	0.001990	0.985602	0.010852	3
0.002949	0.327167	0.128464	0.541421	4
0.000035	0.991550	0.000112	0.008303	2
0.084080	0.040743	0.010253	0.864924	4
0.006442	0.006079	0.986537	0.000941	3
0.003366	0.885832	0.032341	0.078461	2
0.002200	0.000281	0.995130	0.002389	3
0.000511	0.951528	0.005425	0.042535	2
0.000088	0.948307	0.002795	0.048810	2
0.001883	0.322508	0.000180	0.675429	4
0.879634	0.000190	0.119647	0.000529	1
0.999096	0.000056	0.000161	0.000686	1
0.000746	0.000005	0.998816	0.000433	3
0.003638	0.410732	0.000832	0.584797	4
0.977223	0.000000	0.022699	0.000077	1
0.995467	0.000631	0.001646	0.002257	1
0.776317	0.000021	0.223278	0.000384	1
0.006697	0.884042	0.056280	0.052982	2
0.002588	0.000025	0.997309	0.000078	3
0.995279	0.000007	0.004653	0.000061	1
0.000092	0.974142	0.000460	0.025306	2
0.996798	0.000038	0.000602	0.002563	1
0.999430	0.000002	0.000536	0.000031	1
0.974993	0.000410	0.019646	0.004951	1
0.000009	0.000087	0.999682	0.000222	3
0.008404	0.116974	0.000147	0.874475	4
0.000296	0.000136	0.999320	0.000248	3
0.000068	0.000017	0.999885	0.000030	3
0.969196	0.001018	0.004248	0.025538	1
0.000162	0.000047	0.999682	0.000109	3
0.000570	0.021974	0.971531	0.005925	3
0.000060	0.964725	0.000583	0.034633	2
0.999854	0.000004	0.000130	0.000012	1
0.000608	0.961850	0.000679	0.036864	2
0.000054	0.645575	0.004041	0.350330	2
0.974512	0.000013	0.025193	0.000282	1
0.998320	0.000271	0.000587	0.000822	1
0.999507	0.000015	0.000423	0.000055	1
0.851274	0.019474	0.004817	0.124435	1
0.001091	0.650306	0.000409	0.348194	2
0.001297	0.287835	0.000180	0.710689	4
0.999737	0.000000	0.000239	0.000024	1
0.000075	0.000097	0.999400	0.000428	3
0.121826	0.003231	0.814207	0.060736	3
0.998307	0.000152	0.001138	0.000403	1
0.019957	0.093623	0.866738	0.019682	3
0.976172	0.000028	0.023293	0.000507	1
0.997277	0.000175	0.001248	0.001300	1
0.996680	0.000019	0.002777	0.000524	1
0.011821	0.024287	0.849968	0.113924	3
0.015504	0.872301	0.005008	0.107188	2
0.002995	0.000073	0.996220	0.000712	3
0.979147	0.005621	0.010784	0.004447	1
0.934430	0.000015	0.064877	0.000678	1
0.000080	0.968514	0.005448	0.025958	2
0.028603	0.892839	0.007105	0.071453	2
0.014073	0.569131	0.060878	0.355918	2
0.000110	0.036967	0.013464	0.949458	4
0.000000	0.000010	0.999967	0.000022	3
0.000021	0.997257	0.000266	0.002456	2
0.000515	0.230340	0.000076	0.769069	4
0.000470	0.994694	0.000229	0.004608	2
0.000143	0.992432	0.000080	0.007346	2
0.998981	0.000050	0.000116	0.000853	1
0.975118	0.000005	0.024780	0.000097	1
0.000011	0.000056	0.999468	0.000466	3
0.000266	0.663818	0.000138	0.335778	2
0.998759	0.000001	0.001098	0.000143	1
0.777576	0.000134	0.216735	0.005555	1
0.000227	0.992652	0.000045	0.007075	2
0.697505	0.000253	0.289816	0.012426	1
0.148314	0.747364	0.034909	0.069413	2
0.005239	0.104581	0.015133	0.875047	4
0.001104	0.000061	0.998817	0.000018	3
0.817801	0.000144	0.180453	0.001602	1
0.043975	0.052824	0.105015	0.798187	4
0.003181	0.967912	0.001008	0.027900	2
0.000101	0.944196	0.031750	0.023953	2
0.000545	0.027191	0.000633	0.971631	4
0.000148	0.987469	0.000427	0.011955	2
0.000087	0.949783	0.000226	0.049903	2
